OracleID	ClassName	TestName	TrueOracle	GenOracle	Correct
11	/ StackOverflowTest	testNamespaceExtraction	assertEquals(1,output.getEmitted().size());	"assertNotNull(metadata.get(""STR""));"	0
12	PeterisP/morphology MorphologyTest	vairāki	assertTrue(vairāki.isRecognized());	assertTrue(vairāki.isRecognized());	1
12	/ MorphologyTest	vairāki	assertTrue(vairāki.isRecognized());	assertFalse(!vairāki.isRecognized());	0
12	/ MorphologyTest	vairāki	assertTrue(vairāki.isRecognized());	assertEquals(true,vairāki.isRecognized());	0
12	/ MorphologyTest	vairāki	assertTrue(vairāki.isRecognized());	assertNotEquals(false,vairāki.isRecognized());	0
13	PeterisP/morphology MorphologyTest	nopūzdamās	assertTrue(nopūzdamās.isRecognized());	assertFalse(nopūzdamās.wordforms.isEmpty());	0
13	/ MorphologyTest	nopūzdamās	assertTrue(nopūzdamās.isRecognized());	assertNotEquals(0,nopūzdamās.wordforms.size());	0
13	/ MorphologyTest	nopūzdamās	assertTrue(nopūzdamās.isRecognized());	assertEquals(true,nopūzdamās.isRecognized());	0
13	/ MorphologyTest	nopūzdamās	assertTrue(nopūzdamās.isRecognized());	assertTrue(nopūzdamās.isRecognized());	1
14	PeterisP/morphology MorphologyTest	riebties	assertTrue(riebties.isRecognized());	assertFalse(riebties.isRecognized());	0
14	/ MorphologyTest	riebties	assertTrue(riebties.isRecognized());	assertNull(riebties);	0
14	/ MorphologyTest	riebties	assertTrue(riebties.isRecognized());	assertEquals(0,riebties.getWordforms().size());	0
14	/ MorphologyTest	riebties	assertTrue(riebties.isRecognized());	assertNotEquals(0,riebties.getWordforms().size());	0
15	adlnet/jxapi StatementResultTest	testGetMore	assertNotNull(actual);	"assertNotEquals(expected,""STR"");"	0
15	/ StatementResultTest	testGetMore	assertNotNull(actual);	assertSame(expected,actual);	0
15	/ StatementResultTest	testGetMore	assertNotNull(actual);	assertEquals(expected,actual);	0
15	/ StatementResultTest	testGetMore	assertNotNull(actual);	assertNotNull(actual);	1
15	/ StatementResultTest	testGetMore	assertNotNull(actual);	assertTrue(more.length()>0);	0
15	/ StatementResultTest	testGetMore	assertNotNull(actual);	assertNull(more);	0
15	/ StatementResultTest	testGetMore	assertNotNull(actual);	assertFalse(actual.isEmpty());	0
16	adlnet/jxapi VerbsTest	testMastered	assertNotNull(actual);	assertTrue(actualinstanceofVerb);	0
16	/ VerbsTest	testMastered	assertNotNull(actual);	assertNotNull(actual);	1
16	/ VerbsTest	testMastered	assertNotNull(actual);	assertSame(Verbs.mastered(),actual);	0
16	/ VerbsTest	testMastered	assertNotNull(actual);	"assertEquals(""STR"",actual.toString());"	0
17	adlnet/jxapi ActorTest	testGetMbox	assertNotNull(actual);	assertNotEquals(expected,actual);	0
17	/ ActorTest	testGetMbox	assertNotNull(actual);	assertEquals(expected,actual);	0
17	/ ActorTest	testGetMbox	assertNotNull(actual);	assertSame(expected,actual);	0
17	/ ActorTest	testGetMbox	assertNotNull(actual);	assertFalse(expected.equals(actual));	0
17	/ ActorTest	testGetMbox	assertNotNull(actual);	assertTrue(expected.equals(actual));	0
17	/ ActorTest	testGetMbox	assertNotNull(actual);	assertNotSame(expected,actual);	0
18	trautonen/coveralls-maven-plugin AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	assertNotNull(getBuildUrl());	0
18	/ AppveyorTest	testGetBuildUrl	"assertEquals(""STR"",newAppveyor(env()).getBuildUrl());"	"assertTrue(getBuildUrl().startsWith(""STR""));"	0
20	TooTallNate/Java-WebSocket PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertNotNull(deflateExtension.getDeflater());	0
20	/ PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertTrue(deflateExtension.getDeflater().getTotalOut()==0);	0
20	/ PerMessageDeflateExtensionTest	testGetDeflater	assertEquals(deflateExtension.getDeflater().finished(),newDeflater(Deflater.DEFAULT_COMPRESSION,true).finished());	assertNull(deflateExtension.getDeflater());	0
21	sofastack/sofa-bolt RpcConnectionManagerTest	testGetAllWithPoolKey	assertEquals(3,cm.getAll(poolKey).size());	"assertEquals(3,cm.getAll(""STR"").size());"	0
21	/ RpcConnectionManagerTest	testGetAllWithPoolKey	assertEquals(3,cm.getAll(poolKey).size());	"assertFalse(cm.getAll(""STR"").isEmpty());"	0
21	/ RpcConnectionManagerTest	testGetAllWithPoolKey	assertEquals(3,cm.getAll(poolKey).size());	"assertNotNull(cm.getAll(""STR""));"	0
21	/ RpcConnectionManagerTest	testGetAllWithPoolKey	assertEquals(3,cm.getAll(poolKey).size());	"assertTrue(cm.getAll(""STR"").stream().allMatch(connection->connection.isActive()));"	0
22	retog/wymiwyg-commons-core MultiPathNodeTest	commonPath	"assertEquals(""STR"",node.getPath());"	"assertEquals(""STR"",node.getPath());"	1
22	/ MultiPathNodeTest	commonPath	"assertEquals(""STR"",node.getPath());"	"assertTrue(node.getPath().startsWith(""STR""));"	0
22	/ MultiPathNodeTest	commonPath	"assertEquals(""STR"",node.getPath());"	"assertTrue(node.getPath().endsWith(""STR""));"	0
23	Yubico/yubico-java-client YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	assertNotEquals(null,resultPublicId);	0
23	/ YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	"assertTrue(resultPublicId.matches(""STR""));"	0
23	/ YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	assertEquals(testPublicId,resultPublicId);	1
23	/ YubicoClientTest	testValidOTPPublicId	assertEquals(testPublicId,resultPublicId);	assertFalse(resultPublicId.isEmpty());	0
24	OpenLiberty/ci.common DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertNotNull(configFile);	0
24	/ DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	"assertEquals(""STR"",configFile.getName());"	0
24	/ DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertTrue(configFile.isFile());	0
24	/ DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	"assertTrue(Files.readAllLines(configFile.toPath()).contains(""STR""));"	0
24	/ DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertEquals(configDirectory,configFile.getParentFile());	0
0	fluenda/ParCEFone MacAddressTest	testAddressHashCode	assertNotEquals(0,macAddress.hashCode());	assertEquals(macAddress.hashCode(),macAddress.hashCode());	0
0	/ MacAddressTest	testAddressHashCode	assertNotEquals(0,macAddress.hashCode());	assertTrue(macAddress.hashCode()>0);	0
0	/ MacAddressTest	testAddressHashCode	assertNotEquals(0,macAddress.hashCode());	assertNotSame(macAddress,newMacAddress(MULTICAST_ADDRESS));	0
0	/ MacAddressTest	testAddressHashCode	assertNotEquals(0,macAddress.hashCode());	assertNotEquals(macAddress.hashCode(),newMacAddress(MULTICAST_ADDRESS).hashCode());	0
1	orientechnologies/orientdb OMultiKeyTest	testEqualsDifferentClass	"assertFalse(multiKey.equals(""STR""));"	"assertNotEquals(oMultiKey,newOMultiKey(Collections.singletonList(""STR"")));"	0
2	orientechnologies/orientdb BytesContainerTest	testSimple	assertNotNull(bytesContainer.bytes);	assertEquals(64,bytesContainer.bytes.length);	0
2	/ BytesContainerTest	testSimple	assertNotNull(bytesContainer.bytes);	assertArrayEquals(newbyte[64],bytesContainer.bytes);	0
2	/ BytesContainerTest	testSimple	assertNotNull(bytesContainer.bytes);	assertTrue(bytesContainer.bytes.length>=0);	0
2	/ BytesContainerTest	testSimple	assertNotNull(bytesContainer.bytes);	assertNotNull(bytesContainer.bytes);	1
3	orientechnologies/orientdb OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	assertEquals(26,results.size());	0
3	/ OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	assertFalse(results.isEmpty());	0
3	/ OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	assertNotNull(results);	0
3	/ OCommandExecutorSQLSelectTest	testSkipOrdered	assertEquals(19,results.size());	"assertTrue(results.get(0).field(""STR"").equals(""STR""));"	0
4	orientechnologies/orientdb OMatchStatementExecutionNewTest	testFriendsOfFriendsArrows	assertTrue(qResult.hasNext());	"assertEquals(""STR"",qResult.next().getProperty(""STR"").toString());"	0
4	/ OMatchStatementExecutionNewTest	testFriendsOfFriendsArrows	assertTrue(qResult.hasNext());	assertTrue(qResult.hasNext());	1
4	/ OMatchStatementExecutionNewTest	testFriendsOfFriendsArrows	assertTrue(qResult.hasNext());	assertFalse(qResult.hasNext());	0
5	orientechnologies/orientdb LuceneSpatialWithinTest	testWithinNoIndex	"assertEquals(next.field(""STR""),true);"	"assertTrue(next.field(""STR""));"	0
5	/ LuceneSpatialWithinTest	testWithinNoIndex	"assertEquals(next.field(""STR""),true);"	"assertFalse(next.field(""STR""));"	0
6	amlinv/stat-collection-utils JMXJvmIdConnectionFactoryTest	testCreateConnectionUsingSystemProperties	assertSame(result,this.mockJmxMbeanConnection);	"assertEquals(""STR"",result.getConnectionId());"	0
6	/ JMXJvmIdConnectionFactoryTest	testCreateConnectionUsingSystemProperties	assertSame(result,this.mockJmxMbeanConnection);	assertNotNull(result);	0
6	/ JMXJvmIdConnectionFactoryTest	testCreateConnectionUsingSystemProperties	assertSame(result,this.mockJmxMbeanConnection);	assertTrue(resultinstanceofJMXMBeanConnection);	0
7	amlinv/stat-collection-utils JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertEquals(this.mockJmxServiceUrlFactory,this.getJmxServiceUrlFactory());	0
7	/ JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	"assertNull(this.getJmxServiceUrlFactory().createJMXServiceUrl(""STR""));"	0
7	/ JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotNull(this.getJmxServiceUrlFactory());	0
8	amlinv/stat-collection-utils ParameterReplacerTest	testReplaceObjectNameParameters	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""));"	0
8	/ ParameterReplacerTest	testReplaceObjectNameParameters	"assertEquals(""STR"",result);"	assertNotEquals(null,result);	0
8	/ ParameterReplacerTest	testReplaceObjectNameParameters	"assertEquals(""STR"",result);"	"assertNull(parameterSource.getParameter(""STR""));"	0
8	/ ParameterReplacerTest	testReplaceObjectNameParameters	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result);"	1
8	/ ParameterReplacerTest	testReplaceObjectNameParameters	"assertEquals(""STR"",result);"	assertFalse(result.isEmpty());	0
9	amlinv/stat-collection-utils ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertNotSame(newObject(),objectQueryInfo.getTarget());	0
9	/ ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertSame(target,objectQueryInfo.getTarget());	1
9	/ ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertNotNull(objectQueryInfo.getTarget());	0
9	/ ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	???;	0
9	/ ObjectQueryInfoTest	testImmutableQueryInfo	assertSame(target,objectQueryInfo.getTarget());	assertTrue(targetinstanceofObject);	0
10	amlinv/stat-collection-utils AttributeInjectorTest	testCopyOutWithLongForIntFields	assertEquals(17,this.target.intValue);	assertEquals(17L,this.target.getXAttIntNameX());	0
10	/ AttributeInjectorTest	testCopyOutWithLongForIntFields	assertEquals(17,this.target.intValue);	assertEquals(22L,this.target.getXAttIntegerNameX().longValue());	0
10	/ AttributeInjectorTest	testCopyOutWithLongForIntFields	assertEquals(17,this.target.intValue);	assertNull(this.target.getUndefinedAttribute());	0
11	amlinv/stat-collection-utils JmxAttributePollerTest	testGetSetLog	assertNotNull(this.poller.getLog());	assertSame(mockLogger,poller.getLog());	0
11	/ JmxAttributePollerTest	testGetSetLog	assertNotNull(this.poller.getLog());	???;	0
11	/ JmxAttributePollerTest	testGetSetLog	assertNotNull(this.poller.getLog());	assertNotNull(poller.getLog());	0
12	fabric8io/fabric8-maven-plugin ResourceUtilTest	simple	assertTrue(ResourceUtil.jsonEquals(first,same));	assertTrue(jsonEquals(first,same));	0
12	/ ResourceUtilTest	simple	assertTrue(ResourceUtil.jsonEquals(first,same));	assertFalse(jsonEquals(first,different));	0
12	/ ResourceUtilTest	simple	assertTrue(ResourceUtil.jsonEquals(first,same));	assertNotEquals(first.toString(),different.toString());	0
12	/ ResourceUtilTest	simple	assertTrue(ResourceUtil.jsonEquals(first,same));	assertSame(first,same);	0
12	/ ResourceUtilTest	simple	assertTrue(ResourceUtil.jsonEquals(first,same));	assertEquals(first.toString(),same.toString());	0
13	arnohaase/a-foundation ADiGraphTest	testEmpty	assertTrue(graph.edges().isEmpty());	assertEquals(0,graph.edges().size());	0
13	/ ADiGraphTest	testEmpty	assertTrue(graph.edges().isEmpty());	assertNotEquals(null,graph.edges());	0
13	/ ADiGraphTest	testEmpty	assertTrue(graph.edges().isEmpty());	assertTrue(graph.edges().isEmpty());	1
13	/ ADiGraphTest	testEmpty	assertTrue(graph.edges().isEmpty());	assertNull(graph.edges().toArray()[0]);	0
14	arnohaase/a-foundation ADiGraphTest	testTree	assertFalse(graph.hasCycles());	assertTrue(graph.hasCycles());	0
14	/ ADiGraphTest	testTree	assertFalse(graph.hasCycles());	assertEquals(2,graph.getEdgeCount());	0
14	/ ADiGraphTest	testTree	assertFalse(graph.hasCycles());	assertFalse(graph.hasCycles());	1
14	/ ADiGraphTest	testTree	assertFalse(graph.hasCycles());	assertEquals(2,graph.getNodeCount());	0
15	hazelcast/hazelcast-simulator BuildInfoUtilsTest	testIsMinVersion_whenVersionCannotBeFound_thenReturnFalse	"assertFalse(isMinVersion(""STR"",null));"	"assertFalse(isMinVersion(""STR"",null));"	1
15	/ BuildInfoUtilsTest	testIsMinVersion_whenVersionCannotBeFound_thenReturnFalse	"assertFalse(isMinVersion(""STR"",null));"	"assertFalse(isMinVersion(""STR"",""STR""));"	0
16	trautonen/coveralls-maven-plugin WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertFalse(YourClassName.matches(""STR"",""STR""));"	0
16	/ WildcardsTest	testMatchesAgainstNull	"assertFalse(Wildcards.matches(null,""STR""));"	"assertTrue(YourClassName.matches(""STR"",""STR""));"	0
17	TooTallNate/Java-WebSocket Draft_6455Test	testToString	"assertEquals(""STR"",draft_6455.toString());"	"assertTrue(draft_6455.toString().contains(""STR""+draft_6455.maxFrameSize));"	0
18	rockagen/commons-lib CommUtilTest	testBitValue	"assertEquals(""STR"",CommUtil.hexdump(CommUtil.bitValue(b)));"	"assertEquals(""STR"",hexdump(b.toByteArray()));"	0
18	/ CommUtilTest	testBitValue	"assertEquals(""STR"",CommUtil.hexdump(CommUtil.bitValue(b)));"	assertTrue(b.cardinality()==3);	0
19	nidi3/graphviz-java FillStyleTest	crosshatch	"assertEquals(map(""STR"",""STR""),FillStyle.crossHatch().values);"	assertEquals(crossHatch().getDensity(),15);	0
19	/ FillStyleTest	crosshatch	"assertEquals(map(""STR"",""STR""),FillStyle.crossHatch().values);"	assertNotNull(crossHatch().getColor());	0
19	/ FillStyleTest	crosshatch	"assertEquals(map(""STR"",""STR""),FillStyle.crossHatch().values);"	"assertTrue(crossHatch().getHatchingPattern().contains(""STR"")&&crossHatch().getHatchingPattern().contains(""STR""));"	0
20	nidi3/graphviz-java LabelTest	markdown	"assertEquals(""STR"",Label.markdown(""STR"").value);"	"assertEquals(""STR"",markdown(""STR""));"	0
21	jcodec/jcodec MkvBlockTest	testReadingXiphV2	assertEquals(12,be.headerSize);	assertEquals(-19,sizes[0]);	0
21	/ MkvBlockTest	testReadingXiphV2	assertEquals(12,be.headerSize);	assertEquals(60,sizes[1]);	0
21	/ MkvBlockTest	testReadingXiphV2	assertEquals(12,be.headerSize);	assertEquals(12,be.headerSize);	1
21	/ MkvBlockTest	testReadingXiphV2	assertEquals(12,be.headerSize);	assertEquals(323,sizes[2]);	0
22	PeterisP/morphology MorphologyTest	rakiens	assertTrue(w.isRecognized());	assertTrue(w.isRecognized());	1
22	/ MorphologyTest	rakiens	assertTrue(w.isRecognized());	assertEquals(true,w.isRecognized());	0
22	/ MorphologyTest	rakiens	assertTrue(w.isRecognized());	assertFalse(!w.isRecognized());	0
23	basis-technology-corp/tcl-regex-java SmpTest	find	assertTrue(matcher.find());	assertSame(Boolean.TRUE,Boolean.valueOf(matcher.find()));	0
23	/ SmpTest	find	assertTrue(matcher.find());	assertTrue(matcher.find());	1
23	/ SmpTest	find	assertTrue(matcher.find());	assertEquals(true,matcher.find());	0
23	/ SmpTest	find	assertTrue(matcher.find());	assertNotEquals(false,matcher.find());	0
24	javadev/moneytostr-russian MoneyToStrTest	checkPER1000	"assertEquals(""STR"",moneyToStrPER1000.convert(12.346));"	"assertEquals(""STR"",moneyToStrPER1000.convert(1000.0));"	0
0	orientechnologies/orientdb OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertFalse(result.isEmpty());	0
0	/ OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertTrue(result.hasNext());	1
0	/ OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertEquals(1,result.size());	0
0	/ OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertNotNull(result);	0
1	orientechnologies/orientdb ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	"assertEquals(""STR"",extr.field(""STR""));"	0
1	/ ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertNotNull(extr);	0
1	/ ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertNotNull(res);	0
2	orientechnologies/orientdb OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertTrue(qResult.hasNext());	0
2	/ OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertEquals(1,qResult.size());	0
2	/ OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertNotNull(qResult);	0
2	/ OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertFalse(qResult.hasNext());	0
2	/ OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	"assertEquals(""STR"",qResult.next().getProperty(""STR""));"	0
3	orientechnologies/orientdb LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	assertEquals(0,index.getSize());	0
